ticker,n,first,last,master_end,delta_d
PMCS,15,2016-01-04,2016-01-25,2016-01-25,0
PCP,25,2016-01-04,2016-02-08,2016-02-08,0
BRCM,26,2016-01-04,2016-02-09,2016-02-09,0
GMCR,2812,2005-01-03,2016-03-04,2016-03-04,0
TWC,2328,2007-03-01,2016-05-26,2016-05-26,0
ARG,2872,2005-01-03,2016-05-31,2016-05-31,0
BXLT,242,2015-06-30,2016-06-16,2016-06-16,0
CVC,106,2016-01-04,2016-06-21,2016-06-21,0
CPGX,254,2015-07-01,2016-07-01,2016-07-01,0
ANRZQ,2877,2005-02-15,2016-07-27,2016-07-27,0
QLGC,163,2016-01-04,2016-08-24,2016-08-24,0
MWW,2014,2008-11-11,2016-11-09,2016-11-09,0
LXK,227,2016-01-04,2016-11-29,2016-11-29,0
ACAS,3028,2005-01-03,2017-01-11,2017-01-11,0
STJ,3032,2005-01-03,2017-01-18,2017-01-18,0
AMCC,3044,2005-01-03,2017-02-03,2017-02-03,0
APOL,243,2016-01-04,2017-02-09,2017-02-09,0
SXCL,2556,2006-12-28,2017-02-23,2017-02-23,0
HAR,299,2016-01-04,2017-03-10,2017-03-10,0
LLTC,304,2016-01-04,2017-03-20,2017-03-20,0
JOY,3092,2005-01-03,2017-04-13,2017-04-13,0
JNS,3123,2005-01-03,2017-05-30,2017-05-30,0
KATE,3153,2005-01-03,2017-07-12,2017-07-12,0
MJN,2119,2009-02-11,2017-07-14,2017-07-14,0
RAI,3179,2005-01-03,2017-08-17,2017-08-17,0
WFM,3187,2005-01-03,2017-08-29,2017-08-29,0
LVLT,3232,2005-01-03,2017-11-01,2017-11-01,0
BCR,3272,2005-01-03,2017-12-29,2017-12-29,0
SNI,2458,2008-06-12,2018-03-16,2018-03-16,0
GGP,3438,2005-01-03,2018-08-28,2018-08-28,0
XL,3449,2005-01-03,2018-09-13,2018-09-13,0
ANDV,3460,2005-01-03,2018-09-28,2018-09-28,0
PX,3482,2005-01-03,2018-10-30,2018-10-30,0
COL,3500,2005-01-03,2018-11-26,2018-11-26,0
AET,3502,2005-01-03,2018-11-28,2018-11-28,0
EVHC,1343,2013-08-14,2018-12-14,2018-12-14,0
ESRX,3517,2005-01-03,2018-12-20,2018-12-20,0
SCG,3523,2005-01-03,2018-12-31,2018-12-31,0
PBY,753,2018-06-18,2021-06-14,2021-06-14,0
MON,450,2021-03-16,2022-12-23,2022-12-23,0
